Actual,Predicted
188.6,171.95011134610658
358.6,362.40060159313776
208.61,167.42951001863327
103.6,201.63753519355134
158.6,173.77469700691105
408.6,413.6530230194119
258.6,217.18067696786022
298.6,229.90658304216817
218.6,215.72502198185822
98.6,220.12299171713394
123.61,167.42951001863327
148.6,196.4896530492778
328.6,322.3869591693037
668.6,437.80825465316775
218.6,218.59117711933362
228.6,241.4542922620228
498.6,508.43827607010314
202.6,258.15881150422274
228.6,220.4431635163975
284.6,223.36651138253083
183.6,246.25221934084186
318.6,364.5328259906656
188.6,223.70090720369865
140.6,217.33743613628667
358.6,230.50590377703443
188.6,166.3567030994764
161.6,230.2141398260628
418.6,411.9894576736699
218.6,216.40216488502818
623.6,324.7722317822585
358.6,286.02524333051423
228.6,196.9391112786492
328.6,258.9979198318044
156.6,253.30744084358253
308.6,356.7261296029681
248.6,204.46432648945523
248.6,224.41191969131577
218.6,216.22185632177832
228.6,305.94394551495094
188.6,197.64411258906702
50.98,112.35830823392854
235.6,241.92157768067406
188.6,233.5144539250292
538.6,427.7581092781685
228.6,306.80656021713685
408.6,418.4517255477043
218.6,186.89102942863298
244.6,223.26480628222092
202.6,288.18669996618513
134.36,206.3378551748284
218.6,230.07912627327642
473.6,317.0421235457543
358.6,273.430085928703
408.6,399.61504420023454
156.6,240.6852792601881
498.6,263.0664443382577
218.6,252.21464422720473
348.6,268.7658113548055
248.6,279.6292707257515
228.6,224.6516328793828
298.6,440.122200937234
140.6,197.12709688221796
191.6,237.92345067650595
148.6,215.72622751101008
128.6,183.71776438839802
508.6,497.7751812753541
203.6,214.87637717568836
258.6,177.83741576497144
228.6,224.44833795278385
118.6,221.48071383577746
548.6,356.5805217965632
318.6,200.329529729144
348.6,360.36789296080815
198.6,189.0292940551864
298.6,166.2478129092212
145.6,229.81367215041425
118.6,177.49216124006097
278.6,213.44001544034919
238.6,246.31143374128672
218.6,267.3592346806998
318.6,439.7957329885719
228.6,249.86970660910671
218.6,215.00889962230175
508.6,511.81825237657324
261.59,224.86374940757236
191.6,206.62564407031664
102.6,140.75853641422412
508.6,532.5519355425039
228.6,232.94580030285388
118.6,216.3057787504615
293.6,181.3121298576693
173.6,242.5544243976995
228.6,242.58364751257253
143.6,189.93262293727955
258.6,202.9453744224437
278.6,273.53223210626373
348.6,394.91647997912594
53.98,89.58058137340093
148.6,192.8201670228747
102.6,177.3919059446449
208.61,214.3317505538684
78.6,126.1367089060782
178.6,196.90958371134974
218.6,216.26184663408188
103.6,201.68234020109477
348.6,346.9175968704196
138.6,232.06970259676774
328.6,263.424673122861
118.6,190.50301149670824
148.6,165.05180234370673
518.6,394.1056747296848
518.59,414.15487259515214
268.6,267.7683055975872
458.6,409.4822536549863
248.6,248.9975509647451
233.6,177.49216124006097
98.6,177.911619425239
378.61,267.37081808283
428.6,416.4593867193104
98.6,172.5531760660592
328.6,216.7197112143752
98.6,215.72502198185822
196.6,219.58987267043452
428.6,280.77473662301077
244.6,208.78076908974592
168.61,219.97267462827247
462.6,238.42901858256926
140.6,201.42120433289412
148.6,250.7345801818605
98.6,214.41810694663045
168.61,250.8902124165299
338.61,396.61927631081426
168.61,231.1325696336252
198.6,216.7197112143752
348.6,324.3553265060066
148.6,192.2582911203923
253.98,84.36014953300068
252.61,258.94272522494657
238.6,215.4865555593246
258.6,167.21745611179867
618.6,621.700197368072
388.6,218.55118680703006
528.6,410.40451398862666
248.6,216.22185632177832
378.6,413.1085667518145
361.6,257.3510154182222
408.6,399.19050306216394
168.61,283.96485110393826
202.6,211.34087012312895
191.6,271.3408254219761
140.6,229.55653017536585
488.6,303.6537225610598
244.6,231.20966147961528
228.6,173.14231809977872
198.6,267.33894755948774
478.6,413.1088701987564
218.6,267.06763142018076
308.6,273.9953455187482
198.6,193.1222930564201
508.6,520.5604136533744
233.6,167.3474813498554
148.6,306.71109983242746
303.6,258.05943265382604
58.6,169.72256637684288
417.51,203.68312933750428
333.6,219.6071443949304
148.6,196.514963423074
218.6,172.86756210481224
158.6,230.12278642489034
108.6,177.36510693981992
268.6,219.26012346427652
103.6,216.26184663408188
308.6,396.7587521033978
202.6,253.65204855191584
423.61,224.91689743473256
98.6,165.32541810119983
143.6,193.30064294466007
228.6,178.4954404331425
188.6,242.84968396000454
408.6,369.7373912693176
188.6,194.01000133083363
168.61,216.28237631331882
238.6,172.19633597340464
248.6,216.14132294148152
161.6,238.69763396566339
378.6,324.5521946317402
259.6,240.6852792601881
368.6,289.3554370023719
138.6,229.01652667583406
408.6,394.46047858373356
308.6,356.47042771675217
168.61,196.4795636635606
228.6,306.7636194072838
193.99,86.4620697373674
158.98,193.24796168876458
191.6,231.63380603282752
143.6,176.5494202716649
148.6,261.64764135295553
295.61,318.73804660333514
138.6,177.80795441947149
238.6,218.55118680703006
498.6,423.0111203995956
42.98,75.34585638653049
408.6,431.00336300321237
298.6,289.5221219503187
238.6,239.15512276345015
268.6,280.04415725359956
43.98,79.71713774559146
102.6,217.1262102030298
93.6,203.68312933750428
53.99,80.88595406793424
188.6,176.69139825883352
148.6,196.60242685299377
178.6,215.72502198185822
168.61,216.22185632177832
191.6,225.56695542623373
448.6,385.4129516425408
188.6,191.9845876039642
188.6,242.58364751257253
143.6,238.7809987671218
308.6,351.0882215520722
252.61,271.5286883029459
274.6,266.032942315459
207.6,257.4696514242016
238.6,233.60633801369124
378.6,447.0706064619647
208.61,167.32120553558593
198.6,219.37619961883604
165.61,193.1222930564201
258.6,256.7916645219581
328.6,249.10279126461282
148.6,254.55927146381265
318.6,216.7988619880627
503.6,319.3983822364911
148.6,216.26184663408188
408.6,393.5762757132353
244.6,202.55620355179474
358.6,230.3559472183702
128.6,238.69763396566339
528.6,411.48297699122503
88.98,97.8932982909153
31.97,91.917907558944
277.6,230.12228278056293
178.6,179.0267355240335
598.61,596.962367324634
318.6,186.631276457001
318.6,419.25984533920126
113.6,193.92324824522018
68.6,138.98010622050415
108.6,193.5169393130065
278.6,442.43708548513996
232.6,222.01342433676137
218.6,256.0755509429138
228.6,235.15477599340377
148.6,245.73239919852213
168.61,242.58364751257253
238.6,431.8866459266022
458.6,200.61590588103263
238.6,165.14153759751352
253.61,264.675286731403
140.6,258.05943265382604
274.6,215.72502198185822
78.6,261.8345040355036
93.99,95.57829275017004
118.6,225.39806965056673
202.6,288.2606898862137
328.6,213.66171175706705
258.6,261.5690691762071
244.6,225.96689230798322
218.6,216.26184663408188
498.6,467.9552032966834
63.99,80.53203492660563
248.6,224.13058995835897
140.6,206.88069643616257
213.6,223.82034910945765
158.6,234.49835541739387
143.6,180.19602994711727
218.6,259.1207016453094
178.6,204.64267637769524
228.6,215.73921401408685
168.59,178.06062694713847
238.6,268.863065426608
278.6,280.3848734537781
448.6,233.62453299884928
172.6,190.53258095757923
198.6,284.2473611310676
88.6,94.80545893875278
68.6,126.1367089060782
88.6,166.85041489680364
408.6,255.59198277201656
128.6,218.59973141630726
148.6,195.7213840474044
241.6,283.76109277310354
398.6,262.231086880947
289.6,255.59198277201656
125.61,216.22185632177832
228.6,242.51994863081381
198.6,189.0292940551864
203.6,216.22185632177832
98.6,171.44315083031393
278.6,242.58364751257253
134.36,228.75843971444215
308.6,225.18372793929709
308.6,423.20307275288775
308.6,423.4617187684212
191.6,240.00816335548535
378.6,375.5139206890848
158.6,323.6614813394172
298.6,208.49467829389997
258.59,274.0406420916898
113.6,216.28237631331882
278.6,277.0001162594179
368.6,165.24280372521412
238.6,311.94252381286094
378.6,240.8855893616743
171.98,152.9315417500649
248.6,280.04415725359956
248.6,264.8045144121881
140.6,205.07063343386858
239.35,253.49489802539858
288.6,254.45130732349418
198.6,207.83158867832404
158.6,273.53223210626373
222.6,208.4439427845556
148.6,215.67869402254638
89.6,178.30462677726211
191.6,260.28610771819325
215.6,249.1231882009328
151.6,180.2727656940792
191.6,281.33103884525553
258.6,165.70529991051367
568.6,613.6775416599179
423.61,191.35512627505332
368.6,419.89858620502133
277.6,249.86970660910671
238.6,261.3829259871973
168.61,178.7993731441896
358.6,254.78975451692705
298.6,280.8683290708578
293.61,207.56357421646982
212.6,166.2478129092212
47.98,56.046148222173954
298.6,216.26184663408188
398.6,421.25821442844017
168.61,196.05034000669207
238.6,202.3188498030963
428.6,216.22185632177832
183.6,280.1740830592685
328.6,292.8370915725181
508.6,520.1044470809222
188.6,273.2938187147727
218.6,229.81367215041425
252.61,229.72508492650925
73.98,95.986655636839
268.6,215.81014993969325
188.6,214.768574949675
183.6,221.76228134627428
378.6,198.7898990889889
338.61,313.182945230099
103.6,216.28237631331882
168.61,177.9335726468975
228.6,247.74009508193228
218.6,229.88958088504728
208.61,217.51188546783777
192.6,167.23859115960022
348.6,183.27381173844566
248.6,265.8923713215699
43.98,76.63662753868216
213.6,164.5240333884798
378.6,277.2827440270605
268.6,227.59053200415673
288.6,218.0641144767922
168.61,241.29955667310955
508.6,497.60184827140876
298.6,284.07421298637934
118.6,173.9007052887946
228.6,265.11155246962943
478.6,201.30691064058138
388.6,367.2515018591877
278.6,274.97951463523736
183.6,177.67819558148523
98.6,216.26184663408188
558.6,473.0202491042593
278.6,242.58364751257253
288.6,236.04010562503908
296.61,280.1173061198615
228.6,265.97963937977397
218.59,202.3188498030963
148.6,213.3543625214315
183.6,147.88602161191676
188.6,216.0574005127983
172.6,223.09203897257572
108.6,194.10659018465125
158.6,177.08194608730656
358.6,219.0817735760365
218.6,299.7798440673924
68.6,162.35489715400908
328.6,202.63812325532578
403.99,168.8616320105621
63.99,87.80438991026013
348.6,216.26184663408188
348.6,230.07912627327642
140.6,238.85803562610894
133.6,172.5400158383889
398.6,374.39235949552165
151.6,174.68254921877593
184.35,207.61755883694315
508.6,502.27416892544346
191.6,343.381285068409
98.6,166.7598168737229
208.61,193.32536158626638
178.6,217.53509061778203
116.6,246.00142659429576
278.6,439.7333739612012
408.6,410.4469496052302
221.6,264.4215794106242
154.35,202.77120957992685
408.6,416.3444559300791
269.6,226.04040930660912
338.61,412.21960922862587
378.6,421.25821442844017
198.6,221.0541245622709
259.6,198.86280699910654
408.6,372.27239043127963
102.6,189.93262293727955
498.6,507.33764672724914
623.6,474.90599669154307
638.61,242.58364751257253
318.6,219.13157395059136
138.6,216.3057787504615
318.6,265.52647717860947
268.6,268.58830928979415
148.6,216.22185632177832
218.6,218.31491991176455
368.6,243.27954655657922
478.6,397.4128497204003
278.6,318.15926805750905
124.35,206.62394597067436
278.6,195.26358340510475
133.6,255.2662111965058
148.6,196.62226595674946
173.6,179.0267355240335
103.6,216.3057787504615
228.6,221.23844578042463
172.6,239.29356586857935
228.6,214.60666608006
218.6,242.58364751257253
358.6,341.93267111860155
348.6,213.66171175706705
255.6,290.7180949052031
98.6,188.88081603372385
168.61,223.36651138253083
148.6,189.05867802559203
398.6,279.07111040050074
228.6,259.4085917071671
188.6,232.17921441503066
268.6,264.75513931084805
298.6,420.26173667204637
47.98,117.97864014261285
248.6,225.78470806503628
328.6,255.73305329579946
140.6,216.10129670842693
288.6,273.263873482101
698.6,439.8903581932156
188.6,224.01049969932373
148.6,204.64267637769524
298.6,186.631276457001
148.6,230.26103593325124
207.61,201.68234020109477
248.6,283.3046502242449
668.6,439.7333739612012
248.6,255.19861530483638
538.6,279.53376805108
348.6,254.44935593629808
88.6,166.2478129092212
138.6,234.68553801747458
93.6,202.80754759215847
178.6,204.46432648945523
378.6,332.4085530812071
588.61,423.78578697124317
168.61,225.06096620711676
198.6,230.38435985983554
508.61,258.1807789490655
473.6,420.65010257138465
318.6,258.73311734128595
215.6,242.90434381801916
348.6,394.91647997912594
248.6,269.8929712896016
448.6,423.6639667653207
198.6,188.9429669156559
178.6,226.432272677815
488.6,337.6367525136734
168.61,212.65118601703324
148.6,179.0267355240335
183.6,257.45573155478365
372.6,258.05943265382604
208.61,172.42680611788575
185.6,240.03490225911546
191.6,235.92818826766054
298.6,252.6813275389788
143.6,191.10517496544966
128.6,130.20318395337378
218.6,212.340923262627
398.6,242.58364751257253
308.6,310.47381608952446
244.6,329.63158810989347
408.6,414.2967945601712
143.6,261.9351874525475
172.6,201.68234020109477
108.6,179.93433270505705
158.6,182.55898618639407
128.6,256.8276691499206
151.6,221.16752105728196
98.6,216.26184663408188
408.6,368.6853534908096
308.6,223.35372706219977
143.6,203.71946734973594
273.6,238.69763396566339
393.6,219.6286760185594
268.6,225.06096620711676
258.6,416.56655788713596
189.99,123.76860008058554
108.6,225.60513998549487
308.6,423.1104796060564
277.6,232.60720394208184
428.6,428.3219393161799
473.6,229.7494770265037
288.6,302.6397302362528
244.6,231.7537147092957
172.6,237.81382719807644
248.6,260.8250461886469
188.6,177.49216124006097
140.6,170.00898700171066
378.6,324.5521946317402
98.6,176.36036579740016
348.6,255.41965231077512
298.6,263.5677682673217
308.6,324.99647025032687
264.59,228.8002006665946
198.6,166.12633132530243
244.6,318.7013151811667
188.6,249.74258208767043
198.6,191.4766460016641
191.6,246.18659492460876
188.6,287.0424718488081
398.6,320.7267506136914
308.6,316.11074594795826
308.6,216.26184663408188
63.99,89.13011615043342
140.6,246.43589646604858
318.6,322.0513244968152
348.6,385.4129516425408
213.6,166.76390729304654
107.6,134.85603516545814
228.6,352.6228609023944
294.61,327.55220573324226
268.6,230.3559472183702
298.6,193.43644100798716
148.6,179.0267355240335
268.6,274.1649785795736
378.6,397.9483612519096
223.6,229.9510537480253
308.6,418.5190604656265
218.6,213.61785743690024
238.6,218.59117711933362
96.6,192.74478884452026
168.61,192.8201670228747
638.61,423.20307275288775
428.6,416.11098370525326
328.6,216.26184663408188
233.6,268.393181205894
172.6,210.68762707725003
178.6,219.96562199425773
228.6,310.06919797384455
140.6,169.89926930304816
298.6,344.71216768838576
588.6,216.26184663408188
228.6,214.52274365137677
140.6,222.7830438802796
118.6,208.03322939875005
408.6,394.38852180628425
378.6,392.25367706530034
178.6,261.74538511856014
378.6,278.5857495910565
244.6,249.6763135579601
151.6,232.8642570867643
408.6,389.6047106990435
228.6,243.21579845932567
113.98,145.54693213539935
111.98,115.04980081922237
428.6,396.7234917207385
608.6,611.8306611514075
338.61,191.4766460016641
188.6,223.5743718161997
148.6,320.8858992944895
448.6,468.9004783474167
308.6,418.55727975496825
398.6,394.32568030378206
648.6,623.3743907881549
228.6,202.6639853988258
228.6,213.76151721806963
164.35,187.2104832361405
398.6,390.06204871607537
708.6,283.96485110393826
248.6,165.24280372521412
269.6,181.66600725484278
438.6,378.84993855413376
318.6,276.5987807645206
140.6,219.1632900698022
211.61,266.04388258842226
241.6,273.8125194949737
198.6,314.34622954492386
168.61,285.34596796165926
283.6,242.58364751257253
128.6,177.95030815327308
473.6,369.47645551937416
222.6,303.6537225610598
288.6,216.26184663408188
198.6,238.69763396566339
228.6,167.75468554342555
68.6,130.74929974659162
283.6,218.59117711933362
378.6,397.9483612519096
178.6,190.11097282551955
278.6,196.4795636635606
202.6,220.21028269845786
408.6,223.54183360965
308.6,389.02991207223664
268.6,215.72502198185822
78.6,230.07912627327642
398.6,268.5743435910138
269.6,230.32274661452342
47.98,56.940514923807214
473.6,423.4617187684212
183.6,258.7010864985898
396.6,415.2640253962642
278.6,216.22185632177832
238.6,219.06003259570917
288.6,177.9177778874068
428.6,216.28237631331882
228.6,198.79618489763067
90.6,189.88021274599717
113.6,204.64267637769524
178.99,134.5210595883719
248.6,222.07246472560394
248.6,269.57668300728443
198.6,202.9453744224437
135.6,214.85584749645142
308.6,215.67869402254638
358.6,238.85803562610894
148.6,191.85130457945326
348.6,376.5522541876377
278.6,265.77757962223814
408.6,362.6058166515912
71.98,80.89778514387513
248.6,266.02159900235506
178.6,167.42951001863327
463.61,448.1106789223569
238.6,299.44955646260917
358.6,363.5383673714534
168.61,222.50637664467598
188.6,224.7751621836674
198.61,215.85849042906125
208.61,222.94473886641413
289.6,253.65204855191584
378.6,327.43818168429226
318.6,341.9763179598317
438.6,337.6257827663004
408.6,411.9785493095807
498.6,502.24512783901446
378.6,383.008149934701
298.6,272.6227097719061
118.6,174.42419516000618
298.6,256.6731791032203
121.6,215.37342051799067
328.6,237.38459135103295
140.6,216.16897298170707
148.6,254.6072891912528
298.6,266.032942315459
82.98,96.22115508094939
203.98,146.47151432709393
358.6,366.16748929032093
258.6,278.5101054658091
253.61,215.72502198185822
177.6,273.2528805830028
151.6,130.10814947237347
263.6,328.31232488467816
241.6,239.00403420681246
578.6,420.7287237688288
198.6,249.86970660910671
258.6,192.8201670228747
111.6,162.86743865740974
358.6,178.58608302947542
463.6,219.81271410906317
408.6,366.00593557377925
358.6,223.18535137337
168.61,216.26184663408188
138.6,273.53223210626373
141.6,210.59107857829846
288.61,268.58830928979415
398.6,371.5519986831246
148.6,179.0267355240335
358.6,445.26964256292524
83.6,222.744762569157
273.99,164.8454105618794
308.6,413.7594556955561
178.6,215.81014993969325
298.6,276.0868690593773
408.6,413.48729929205626
228.6,192.95345004738564
123.61,171.72374680914112
198.6,242.90569522849458
168.61,177.49216124006097
98.6,210.74155425410024
208.61,397.3691137821918
140.6,233.68779026662006
98.6,216.22185632177832
428.6,414.41540742518714
316.6,391.9182118751268
113.6,216.28237631331882
358.6,273.15026603270604
168.61,177.93150881037351
358.6,165.72366704115285
453.6,220.12299171713394
248.6,228.32656270356827
428.6,300.4219715141816
408.6,394.8765720348077
249.35,249.65909509172184
378.6,322.5524722256919
170.6,216.24568915946227
168.59,245.20007366306083
203.6,241.97932004294037
198.6,202.65269474054367
378.6,286.90931130378254
73.98,108.01350291600386
318.6,264.44132970449385
508.6,507.91211495354037
98.6,166.3567030994764
102.6,169.80383652567306
223.6,224.79354809927423
178.6,214.23545414186864
248.6,238.69763396566339
178.6,215.76621782331364
308.6,215.71868433484994
188.6,193.9134571789863
648.6,624.248387053597
140.6,216.33448861174801
668.6,354.6587185363403
363.6,268.21587047716315
268.6,263.4249504282661
268.6,274.2754928004982
238.6,221.48071383577746
328.6,255.56414295303796
285.6,363.0782461383519
428.6,418.05166745984803
268.6,235.15477599340377
368.6,261.3813492271471
178.6,225.59982678891797
248.6,326.8449806666611
478.6,273.16900613157753
116.98,105.71829806741859
151.6,221.23844578042463
71.6,167.21745611179867
183.6,246.26537300729086
118.6,243.14550303098622
188.6,222.68976580797752
198.6,223.54183360965
228.6,326.8449806666611
98.6,190.11097282551955
388.6,208.69649295355327
188.6,189.93262293727955
191.6,194.9838012250619
244.6,178.23728353501062
78.6,216.26184663408188
198.6,249.5945002728765
318.6,462.08410856061727
172.6,257.3793415874776
179.6,166.43703533558758
198.6,279.25182488249214
163.6,172.19633597340464
168.61,242.58364751257253
678.75,376.6130826669814
143.6,164.51047566857713
138.6,228.51068960436706
308.6,403.3571258519847
298.6,275.15171604246314
608.6,612.3899955849135
208.61,238.7262752094987
248.6,216.14132294148152
348.6,216.22185632177832
388.6,260.072465365336
118.6,174.43323526292107
111.98,152.65069701959396
178.6,196.0153467009338
88.6,215.5162085007239
228.6,196.0398718852731
238.6,213.44001544034919
172.6,237.45490800053037
378.6,348.2938060091747
151.6,238.69763396566339
118.6,391.6994285479463
283.6,224.04838077979284
138.6,231.33216323832698
296.61,279.3974330957763
128.6,215.78674750255058
258.6,188.0365129515858
448.6,456.04625011388345
108.6,253.68812261780897
182.59,168.24365095232838
98.6,186.4678520757596
498.6,514.1920984689395
163.6,176.73139055644123
458.6,167.3474813498554
299.6,216.3057787504615
213.6,194.50641462411662
198.6,216.3057787504615
128.6,218.11404103185885
388.59,206.51988013411602
108.6,177.20840107786287
368.6,438.3851163976289
259.6,198.86280699910654
358.6,362.00683212304176
252.61,254.90242035380078
168.61,233.42959845104565
188.6,282.85851220374315
293.6,176.5494202716649
358.6,273.0091757306191
288.6,217.14514956572805
243.6,271.68903306349677
238.6,251.60291956482334
223.6,252.67593054223
244.6,223.12874784869626
268.6,265.16756754044803
323.6,215.72502198185822
187.6,175.71601669506316
318.6,449.2879403109532
308.6,218.55118680703006
208.61,216.28237631331882
328.6,233.8559042202216
378.6,443.2490823540352
398.6,488.59431379401116
150.6,238.69763396566339
208.61,224.9955890595578
42.98,85.1249957288719
778.6,415.11678417176233
128.6,191.56890694997034
124.35,206.3378551748284
172.6,256.1186094099544
191.6,198.86280699910654
413.6,258.04567274653596
172.6,226.8893233017557
228.6,252.7825959126511
451.6,240.6852792601881
188.6,193.30606056194304
198.6,202.9453744224437
128.6,186.58727150686025
228.6,237.9340444709984
118.6,238.80409541505233
88.6,218.55118680703006
298.6,206.12288775518465
238.6,164.51047566857713
338.61,273.4118502872805
148.6,241.62943400787495
133.98,178.93330327474865
428.6,414.08219721730364
198.6,261.8142169142915
578.6,493.15217897263653
308.6,258.59293804756453
178.6,231.82382731740455
88.6,202.75006034537742
598.61,278.90534286805104
151.6,250.8902124165299
498.6,454.98350584487366
244.6,225.45220242528086
298.6,326.8449806666611
408.6,410.5456081572345
378.6,419.1739817689672
143.6,195.24783523165556
208.61,284.95704491033945
128.6,178.01259528835826
178.6,216.3057787504615
598.61,394.72804547502454
151.6,229.72508492650925
160.98,89.93052976221502
328.6,339.66569406812664
378.6,391.5766127208181
338.61,329.5182805282998
378.6,366.7287062613716
158.6,188.32383741567068
218.6,230.50590377703443
178.6,204.64267637769524
188.6,174.42419516000618
191.6,272.784510007871
268.6,225.06096620711676
88.6,115.83796705905642
378.6,322.2078645173586
328.6,274.0406420916898
438.6,397.9483612519096
198.6,190.11097282551955
172.6,175.42164972771258
202.6,246.18659492460876
508.6,511.2149130465589
358.6,353.76888377404424
418.6,411.2601048403843
253.61,203.68312933750428
218.6,204.44655816418003
508.6,208.49467829389997
218.6,238.69763396566339
598.61,613.1318899453537
508.6,513.6540223483123
191.6,221.91862265927313
148.6,207.40784120378876
408.6,395.25096101118396
348.6,318.15926805750905
298.6,223.54183360965
618.6,552.526814888374
191.6,280.3848734537781
318.6,186.77214105041188
368.6,413.25002964204924
398.6,363.22786180349203
308.6,233.72665540638678
138.6,133.41583820766388
518.59,523.0148902750454
151.6,223.09203897257572
198.6,242.58364751257253
268.6,265.97963937977397
145.99,74.64083057482364
198.6,192.6821971900838
188.6,218.24216399902213
188.6,177.38515802486424
153.99,113.05609196391309
208.61,224.9955890595578
88.6,166.8438140045481
398.6,297.78626471918915
172.6,269.2309039978289
98.6,210.17425263674986
138.6,215.72502198185822
218.6,284.65693944366524
148.6,224.27918065306613
248.6,235.6098866376847
323.61,219.25726951691297
98.6,216.26184663408188
202.6,257.13403011440755
348.6,360.2318285729314
208.61,155.98593933719417
378.6,403.9239353017617
408.6,394.53018631748864
277.6,230.4367499249712
408.6,339.66569406812664
398.6,224.39965379035164
173.6,230.28957776779498
208.61,223.09203897257572
112.6,238.69763396566339
116.98,104.21875700403928
418.6,292.4147626275508
498.6,495.9399967189271
73.98,80.41570493483223
188.6,185.15677363985154
183.6,185.4354711867926
248.6,185.313625325111
178.6,216.84682693603688
168.61,223.10537998171236
268.6,230.07912627327642
42.98,74.34243682956823
368.6,309.89649151504995
338.61,272.72328833525455
178.6,214.52274365137677
273.6,178.68806421063252
208.61,228.4096086265334
348.6,205.86469692137905
112.6,208.80847757796388
193.6,287.1718875310005
378.6,268.74185948359786
33.97,67.53215952506858
168.61,177.08194608730656
140.6,267.33894755948774
248.6,242.58364751257253
468.61,444.3821323021307
408.6,311.74626286190727
318.6,202.1752797309589
191.6,249.65851856478352
278.6,269.5622453809943
318.6,244.3944640937526
138.6,219.01852839487242
328.6,257.11483004019743
88.6,150.79119844616685
298.6,292.8370915725181
998.6,423.58693332378454
213.6,271.14016505360325
258.6,193.1723972879395
298.6,219.3929359814639
468.59,391.1783302892934
408.6,439.8903581932156
318.6,416.3444559300791
238.6,227.53334150724584
148.6,224.2278650217285
191.6,218.53257098956456
198.6,218.24216399902213
148.6,196.90958371134974
383.61,215.72502198185822
191.6,225.49181988057836
93.6,203.68312933750428
140.6,237.12632665783636
101.6,193.1166218080026
408.6,216.22287687445515
278.6,231.52332939231306
63.99,85.21208445053807
258.6,273.7247070984667
258.6,326.8449806666611
248.6,242.58364751257253
258.6,293.32394537168705
148.6,219.69343473824713
118.6,225.909952702173
298.6,224.30266422177243
123.61,223.59347293331643
998.6,465.3818008266091
252.61,229.72508492650925
548.61,423.6639667653207
342.6,258.6329564870115
138.6,172.52579244202727
168.61,226.59200831711408
196.6,341.25171374685357
308.6,374.82093102742556
244.6,231.08751916022638
63.99,79.7514738130455
269.6,197.74182215221535
202.6,138.3436106281719
192.6,224.98462128060908
248.6,223.82034910945765
215.6,192.5242053951255
238.6,216.28237631331882
191.6,217.92899093455443
223.6,166.43703533558758
153.6,182.7947718117935
213.6,273.16900613157753
218.6,273.36649264698514
428.6,423.582267726105
448.6,439.752200571367
145.99,79.77094636042048
83.6,167.02038091430902
133.6,216.26184663408188
78.6,210.42112692462703
113.6,163.97512331355654
198.6,202.9453744224437
140.6,197.12709688221796
205.6,220.82739089117618
348.6,383.20779039244684
463.6,221.90425960881433
223.99,169.99777019172478
208.61,261.3829259871973
408.6,418.3774072127155
148.6,223.54183360965
128.6,215.93820852091906
492.6,247.44644406506188
68.6,144.05699827137425
378.6,390.2153818602799
278.6,443.86195400540504
198.6,225.5183057907462
298.6,202.65269474054367
244.6,223.3988568364917
162.6,197.12709688221796
358.6,361.0789731045499
263.6,220.12299171713394
358.6,216.26184663408188
253.61,316.69710892739
328.6,237.0104142339166
138.35,207.2497749324059
108.6,200.61785372627114
308.6,224.34038538732835
168.61,242.58364751257253
368.6,215.67869402254638
398.6,454.172170599706
198.6,204.2279577401372
143.6,265.16756754044803
273.6,298.30606555178235
191.6,249.08346213614678
168.59,245.20007366306083
554.61,276.5662063035352
258.59,223.66209994254143
288.6,264.8620634554279
508.6,535.2053304782019
313.6,229.81367215041425
138.6,215.76261645122958
328.6,229.64511739927082
63.99,74.93395316090627
128.6,188.86127500822337
203.61,178.4590287292344
108.6,230.4203981884527
208.61,218.55118680703006
448.6,423.76903355376817
48.98,92.23060061059819
338.61,228.62592011510463
398.6,321.00412644485743
112.6,198.90655538737698
178.6,178.06062694713847
172.6,195.60579462198234
298.6,289.5221219503187
148.6,207.07640207499676
63.99,84.67366235171932
198.6,234.19982993769347
218.6,177.49294991064963
113.6,162.86743865740974
323.6,354.8486328848765
148.6,193.02890680113848
54.99,65.74896933621014
598.61,618.3565773359419
278.6,329.8738421159549
408.6,414.0456291644117
128.6,168.32721885508172
508.6,505.0438588732243
238.6,206.0488827128396
508.6,512.6746982433255
258.6,194.01000133083363
188.6,225.13110775319103
158.6,326.48695884882255
408.6,410.8917762099767
218.6,215.76621782331364
98.6,220.12299171713394
138.6,169.80383652567306
248.6,296.2885164642052
148.6,176.5417683865224
118.6,233.73466305076073
348.6,394.9333613447408
372.6,281.4721854046628
248.6,242.58364751257253
338.61,218.55118680703006
172.6,272.7556781638351
248.6,227.45177728516055
113.6,163.9713399824568
198.6,202.9783074416603
161.6,255.49726607190357
148.6,225.56695542623373
168.61,242.58364751257253
258.6,228.78322844103687
333.61,257.9690329704212
148.6,214.07578954284546
162.6,206.91703444839422
293.6,279.607785420307
668.6,397.27618317827086
248.61,215.74555166109516
188.6,179.0267355240335
278.6,238.05773963416416
258.6,149.24279226170617
218.6,251.0738592148088
608.6,673.4131143795556
403.6,273.53223210626373
368.6,385.22054836309064
238.6,198.12371550005554
508.61,258.27450606771896
213.6,234.68553801747458
598.59,491.0540926807535
198.6,219.46330446286646
98.6,268.7504272673417
178.6,216.22185632177832
228.6,215.80894441054144
348.6,363.5383673714534
191.6,236.3788193702037
228.6,178.6921955582169
188.6,217.2459308759137
203.61,242.58364751257253
168.61,290.13327711094206
538.6,439.6560063264951
308.6,238.69763396566339
259.6,258.89131765486235
368.61,267.33894755948774
248.6,269.42823980572626
178.6,184.6919040918363
238.6,258.05943265382604
338.59,240.7349371818926
