Actual,Predicted
168.61,214.39095
30.98,57.128555
2057.61,283.54684
358.6,286.42023
248.6,227.84712
298.6,204.99557
508.6,420.79895
296.61,345.4879
388.6,216.6664
243.6,277.28387
188.6,200.41962
183.6,250.98648
288.6,286.0612
388.6,382.87997
308.6,420.45496
215.6,192.4192
111.6,149.29234
205.6,232.15161
203.6,224.12761
178.6,204.29993
408.6,332.25958
198.6,197.80391
98.6,180.86882
298.6,290.89584
238.6,293.5864
378.6,403.36075
66.99,93.63794
408.6,232.71623
192.6,226.185
178.6,258.30502
288.6,214.82301
308.6,293.5864
388.6,538.4184
378.6,428.88068
227.6,226.92766
208.61,217.47717
538.6,260.90265
198.6,216.50955
238.6,230.59435
188.6,193.11375
188.6,219.0453
42.98,95.73708
342.6,290.05942
103.6,178.20073
48.98,78.19501
188.6,208.63826
158.6,156.9036
183.6,161.19003
122.61,174.83516
378.6,437.145
238.6,248.08067
408.6,401.9545
218.6,308.63306
418.6,399.8527
398.6,440.2778
140.6,226.60062
173.98,131.88245
333.61,217.52353
298.6,265.65012
443.6,479.50598
278.6,241.0574
383.61,270.36298
308.6,415.0866
408.6,412.17435
173.98,90.40462
258.6,230.83054
112.6,210.25
298.6,272.18933
140.6,204.22862
188.6,234.04684
228.6,349.84256
348.6,368.5623
468.61,269.77307
348.6,269.52423
498.6,516.49695
158.6,183.59161
378.6,402.50232
188.6,225.57802
148.6,175.16983
372.6,223.03966
208.61,213.32462
189.6,232.15161
98.6,200.60356
30.98,79.121414
228.6,225.47838
838.6,405.6972
498.6,403.91806
118.6,157.28378
202.6,301.11966
238.6,196.14235
128.6,173.07039
138.6,218.8198
408.6,369.14062
248.6,271.42764
148.6,200.22258
498.6,439.27515
342.6,516.3075
203.6,209.8879
252.61,218.2525
215.6,181.04309
118.6,186.4724
248.6,246.36252
140.6,221.51505
198.6,217.44138
138.6,235.26874
138.6,181.22704
218.6,242.6989
478.6,302.92914
52.99,87.48076
162.6,220.51172
298.6,241.60037
258.6,187.48567
132.98,91.70464
254.61,261.0702
358.6,347.65314
318.6,354.5172
143.6,214.63687
110.6,191.07104
398.6,381.69998
408.6,414.7524
168.61,210.73705
493.6,320.46127
323.6,357.41788
98.6,215.58682
192.6,224.47086
88.6,157.51808
128.6,132.63478
518.6,538.2191
71.98,64.36314
183.6,193.0355
202.6,286.82996
78.6,135.55579
238.6,181.6779
202.6,337.0829
45.98,45.30149
98.6,209.59212
398.6,216.32932
348.6,314.2027
403.99,194.01897
378.6,381.62213
93.6,190.37332
248.6,267.63983
178.6,216.15123
208.61,241.06265
428.59,498.51828
258.59,321.94113
298.6,245.79495
398.6,221.79305
290.6,201.12016
118.6,185.46938
298.59,250.84714
313.6,220.1097
528.6,379.17606
228.6,223.54263
273.6,251.0822
228.6,322.43158
213.59,215.57373
513.6,504.33804
191.6,205.56467
140.6,214.53831
398.6,294.76428
308.6,256.85562
33.97,72.217155
418.6,389.82858
338.59,273.10474
178.6,201.35051
268.6,232.22821
378.6,304.3863
298.6,594.68054
168.61,190.89398
244.6,254.55615
368.6,280.53372
88.6,170.01823
253.61,203.14604
248.6,263.063
113.6,245.10255
278.6,221.34883
123.99,144.44917
113.98,86.15449
153.6,254.64491
328.6,278.80698
218.6,207.77359
258.6,277.27133
458.6,397.2799
298.6,432.32886
328.6,411.42108
153.99,155.75719
258.6,208.95033
128.6,123.89318
308.6,239.05638
151.6,223.41812
258.6,193.87363
183.6,191.7545
168.61,199.67303
188.6,210.50626
298.6,315.96927
368.6,352.45203
244.6,224.47086
348.6,253.59767
168.61,200.59932
168.61,223.45967
258.6,299.56396
418.6,318.09094
248.6,248.52312
598.61,256.02383
383.61,224.9727
228.6,200.66296
228.6,212.47723
108.6,178.78656
81.98,117.069756
293.6,198.90219
553.61,488.17548
258.6,225.27084
151.6,226.71161
98.6,185.22731
508.6,483.4991
438.59,448.0627
598.61,378.6816
298.6,274.98764
103.6,196.22389
140.6,197.02022
343.6,267.20773
123.61,258.80588
203.6,237.04965
228.6,220.11992
328.6,253.15656
218.6,188.4614
285.6,329.42282
378.6,242.57442
298.6,256.85562
248.6,221.70407
86.98,111.52301
228.6,202.2673
278.6,267.33466
363.6,278.4537
68.6,197.71458
608.6,601.18146
128.6,206.09663
308.6,452.52148
308.6,274.4614
188.6,295.0881
172.6,234.8287
248.6,287.1174
248.61,194.70197
378.6,398.52997
413.6,396.4229
438.6,310.76096
228.6,221.57542
498.6,506.479
198.61,178.07732
154.35,250.79416
348.6,385.39023
98.6,197.5341
143.6,283.54684
42.98,82.167076
348.6,369.14062
268.6,304.80508
543.6,448.84912
151.6,274.50577
328.6,234.49544
218.59,211.43408
298.6,302.72934
279.6,179.51
143.6,253.21353
178.6,213.79619
168.61,154.24088
68.6,180.28148
508.6,509.1781
265.6,291.49942
408.6,411.79697
308.6,268.59396
188.6,216.6664
248.61,202.19833
528.6,445.9396
268.6,241.50546
188.6,186.30408
98.6,197.5341
248.6,278.1462
248.6,286.81027
548.6,500.7176
348.6,334.46924
191.6,252.26051
308.6,243.74304
148.6,212.6004
93.6,184.30754
343.59,376.5785
88.6,140.81207
215.6,123.89318
148.6,161.83049
698.6,256.11536
278.6,302.03192
278.6,308.5155
169.72,179.90126
228.6,256.80835
78.6,242.14555
398.6,329.96155
308.6,484.4456
278.6,216.17441
268.6,236.74673
678.6,439.76117
168.61,281.77072
202.6,249.30199
148.6,174.16742
192.6,194.09253
358.6,362.74976
528.6,493.9352
438.6,270.19934
408.6,415.92538
63.99,79.93255
396.6,417.2532
308.6,176.4593
628.6,412.30798
138.6,246.86911
238.6,176.55325
47.98,89.27569
172.6,219.07573
208.61,237.91211
318.6,222.75032
308.6,353.68066
213.6,167.64389
268.6,227.98235
233.6,294.17007
202.6,230.40448
228.6,242.97237
151.6,232.85413
398.6,414.99753
173.98,119.2662
228.6,195.90599
244.6,245.25325
108.6,136.80545
31.97,86.15449
358.6,289.4575
498.6,422.74817
128.6,179.61473
373.61,228.86743
140.6,267.1092
156.6,231.71313
188.6,194.45149
508.6,322.56076
268.59,239.3949
178.6,195.68344
378.6,361.53317
153.6,198.78867
248.6,236.3892
488.6,238.85435
308.6,208.70581
208.61,301.17398
303.6,237.3742
398.6,277.78235
343.6,220.78508
238.6,267.40094
102.6,197.0254
318.6,191.78316
308.6,206.42163
151.6,209.0833
151.6,207.55469
218.6,338.02563
358.6,363.4134
93.99,114.45001
218.6,204.65405
199.6,430.8825
118.6,160.16042
338.61,219.34735
228.6,320.46127
128.6,155.73105
147.99,184.50813
148.6,210.5494
296.61,385.2215
208.61,181.7362
151.6,242.52892
408.6,364.4476
308.6,237.77542
508.6,563.2462
313.6,253.76479
508.6,540.2615
108.6,154.97017
42.98,114.46984
168.61,324.37772
278.6,261.48718
151.6,238.53038
143.6,220.35623
118.6,208.97147
183.6,264.4218
268.6,269.25064
178.6,190.79172
193.6,168.00755
383.61,214.95587
308.6,268.2965
140.6,214.38556
348.6,281.36633
498.6,507.11816
1377.6,337.57187
184.6,142.72583
218.6,214.49417
473.6,362.4093
408.6,446.49503
358.6,365.7208
428.6,310.2993
628.6,492.7684
133.6,222.6858
598.61,594.9259
368.6,279.55228
208.61,210.57707
218.6,233.13196
191.6,203.05841
338.61,283.90292
358.6,197.43234
233.6,198.79512
116.6,221.96597
178.6,218.47498
283.61,238.98203
152.99,128.04895
308.6,341.1435
278.6,330.19537
178.6,222.08177
98.6,161.64664
78.6,137.4582
318.6,411.37964
248.6,279.5158
191.6,253.94327
408.6,410.7523
338.61,603.7116
473.6,271.45255
308.6,282.05417
191.6,201.4725
198.6,205.4661
218.6,187.53833
361.6,296.9232
598.61,631.81635
408.6,398.62442
118.6,195.80441
218.6,218.8198
293.98,184.41112
252.61,256.11536
98.6,194.18134
98.6,153.78433
638.61,601.093
98.6,174.09398
168.61,172.6276
169.35,271.60562
178.6,205.77089
140.6,223.03966
238.6,226.5424
202.6,272.5603
198.6,226.73965
343.6,225.94331
71.98,64.96692
252.61,224.08813
318.6,248.48291
98.6,212.98668
203.6,201.0374
378.6,411.15405
308.6,363.97495
151.6,206.0682
408.6,393.88
298.59,228.88264
113.6,221.30849
218.6,218.8198
358.6,215.29626
458.6,374.37527
578.6,384.08682
118.6,204.73953
253.61,192.11415
368.6,267.22772
248.6,280.46594
398.6,389.38174
218.6,259.62134
168.59,261.69098
313.6,214.39095
140.6,225.3031
114.6,213.46396
158.6,211.70457
248.6,266.50537
638.61,406.96262
172.6,256.67163
172.6,245.72034
188.6,194.66817
30.98,72.91072
248.6,262.85434
328.6,297.04538
268.6,358.38284
88.6,171.22975
43.98,77.62226
343.6,424.1067
368.6,348.90875
244.6,184.71425
183.6,190.07622
198.6,166.69101
138.6,327.78278
179.6,172.08998
498.6,483.26074
228.6,197.31749
308.6,406.69473
458.6,500.01886
518.6,422.24747
198.6,258.80157
238.6,228.84048
238.6,236.6158
268.6,272.43814
208.61,291.83847
202.6,300.639
378.6,323.15344
158.6,262.95584
268.6,218.25111
342.6,273.71048
308.6,346.7141
278.6,232.6973
488.6,273.5369
168.61,239.4221
203.61,255.94325
398.6,380.78662
453.6,376.63272
188.6,400.323
183.6,270.915
328.6,264.46164
448.6,499.41296
258.6,266.5834
618.6,669.334
308.6,291.03864
113.6,188.89015
148.6,155.53316
150.6,244.34766
283.6,229.10681
508.6,445.32288
178.6,212.24332
188.6,159.96887
308.6,411.71216
348.6,212.47723
228.6,213.46396
198.6,198.00504
168.61,205.2856
218.6,267.8812
298.6,286.15616
198.6,199.34001
428.6,420.44742
248.6,264.992
348.59,273.02783
481.59,254.15761
268.6,300.9917
328.6,235.9243
298.6,353.37924
269.6,162.90855
288.6,201.05978
568.6,429.00336
113.6,180.22203
173.6,242.04247
408.6,433.04947
318.6,378.78757
608.6,594.3263
274.35,300.31174
98.6,189.12915
208.61,307.71127
508.6,494.05286
168.61,256.16647
398.6,515.9688
298.6,281.70523
338.59,330.7663
128.6,174.51076
338.59,250.53267
407.66,218.2211
233.6,207.0061
278.6,218.29591
140.6,217.82713
151.6,233.79648
418.6,474.1208
120.98,93.747055
172.6,245.14497
118.6,179.17
508.6,307.31335
338.61,309.4899
170.6,215.13637
238.6,272.49628
378.6,389.25833
238.6,216.83911
248.6,224.15495
598.61,213.47272
148.6,321.50906
178.6,191.40036
498.6,472.55524
228.6,243.59302
168.61,159.37558
563.6,421.7869
608.6,614.6944
128.6,210.01178
148.6,230.12123
98.6,129.90948
198.6,194.59528
168.61,215.65695
168.61,250.65578
508.6,513.6296
488.6,341.93683
162.6,164.90646
191.6,189.21594
428.6,282.55255
88.6,148.12914
191.6,260.5342
112.6,213.6238
348.6,314.2027
168.61,169.0878
218.6,211.65652
293.6,205.77385
408.6,379.48422
188.6,285.6388
318.6,366.15768
128.6,129.30296
183.6,206.2206
215.6,196.14766
408.6,410.53036
148.6,212.6004
298.6,245.45271
71.6,164.16856
128.6,153.22281
188.6,199.80884
148.6,175.89378
173.6,200.45392
368.6,274.61465
198.6,175.60878
178.6,249.24867
278.6,212.82549
298.6,266.99393
158.6,186.99329
244.6,326.27124
148.6,214.46158
238.6,179.15205
358.6,243.48706
158.6,247.50781
202.6,211.42432
228.6,211.67595
238.6,241.61281
198.6,238.48244
188.6,214.49417
458.6,240.17616
285.6,289.4731
358.6,360.42432
498.6,502.20142
508.6,481.90002
133.98,158.67052
308.6,207.74873
298.6,253.61723
568.6,247.18745
172.6,266.37842
308.6,258.98004
248.6,220.78569
298.6,249.56606
228.6,228.01903
102.6,222.25778
568.59,356.89725
188.6,185.15091
438.6,269.048
218.6,230.65799
408.6,361.37735
248.6,306.1059
188.6,211.5166
128.6,179.78041
278.6,238.4272
378.6,216.32904
398.6,250.64728
478.6,375.09323
408.6,412.6898
47.98,102.2269
498.6,530.0985
289.6,318.2772
258.59,245.80878
398.6,359.20126
193.6,248.03781
398.6,419.5767
258.6,302.74585
218.6,199.50426
188.6,239.3004
198.6,192.81517
258.6,196.22389
188.6,152.02496
408.6,264.96973
528.59,234.23174
213.6,235.93106
103.6,210.69858
143.99,184.84727
428.6,390.61945
318.6,396.26926
418.61,292.43097
178.6,217.67516
438.6,411.37964
268.6,261.70786
308.6,457.92587
241.6,189.37505
148.6,193.91293
148.6,337.1735
118.6,166.60992
258.6,234.60913
108.6,186.61429
218.6,180.96109
188.6,178.05536
98.6,184.63263
191.6,232.82225
248.6,297.5495
358.6,241.76532
508.6,573.1936
43.98,89.57256
216.6,179.87334
161.6,249.21512
588.6,349.343
111.6,193.62349
259.6,211.13281
218.6,189.50194
508.6,383.84335
148.6,179.72688
598.61,580.3486
188.6,186.90108
55.99,85.984085
358.6,357.53375
288.6,223.97838
188.6,249.24867
148.6,200.43208
118.6,173.17314
140.6,194.80266
168.61,325.40634
148.6,239.1962
113.6,192.55795
248.6,279.55173
98.6,206.46846
338.59,253.94327
368.61,280.24744
168.61,210.76949
113.6,185.53879
198.6,218.51138
258.6,238.77936
388.6,260.2141
238.6,247.0553
98.6,216.17441
378.6,412.23712
148.6,185.51497
268.6,248.59586
348.6,284.95203
403.6,283.24994
408.6,402.7706
178.6,155.35025
148.6,260.48294
318.6,215.82849
308.6,238.61247
244.6,269.69214
179.6,319.66803
498.6,531.9362
98.6,157.99258
212.6,146.9859
218.6,218.6492
308.6,406.59796
103.6,192.59795
128.6,149.11546
348.6,368.47818
723.61,184.3685
113.6,182.43536
140.6,191.5427
378.6,418.85208
215.6,220.4333
308.6,414.2153
228.6,280.1944
198.6,230.24448
140.6,167.68976
148.6,224.91962
473.6,473.44174
258.59,268.26797
140.6,193.88773
188.6,194.97664
172.6,232.69902
202.6,209.47078
178.6,215.55116
228.6,221.96265
358.6,352.56436
140.6,243.54225
428.6,337.87323
358.6,364.0815
288.61,227.24602
238.6,211.17288
148.6,173.93024
258.6,247.29935
128.6,140.50214
88.6,264.2383
303.6,225.53755
104.35,198.09555
228.6,277.83664
398.6,356.96463
268.6,236.82323
111.6,188.84962
193.6,205.38525
148.6,202.73404
138.6,152.07741
148.6,155.21887
228.6,246.09105
528.6,439.67233
168.61,222.04343
208.61,238.23766
218.6,181.2194
368.6,283.8272
498.6,516.45447
128.6,173.58276
198.6,226.4943
226.6,213.6631
408.6,333.11432
128.6,199.86499
618.6,410.72174
151.6,235.08664
418.6,319.94202
188.6,208.3534
488.6,255.16217
208.61,225.57802
179.6,497.77588
148.6,218.31995
168.61,279.05664
248.6,216.67638
298.6,473.19922
288.6,207.16786
368.6,259.5266
228.6,259.1922
328.6,223.74532
188.6,258.59692
328.6,222.38963
348.6,384.39713
188.6,195.46507
348.6,213.3257
168.61,200.85443
248.6,256.81677
318.6,217.29037
268.6,160.16042
183.6,234.01837
168.61,188.42961
368.6,363.50565
140.6,203.54243
448.6,295.01453
328.6,317.3222
148.6,226.54575
118.6,215.94489
408.6,397.40158
178.6,216.50955
88.6,160.41646
198.6,217.0531
168.61,263.36423
148.6,211.09895
538.6,340.8725
268.6,220.7924
498.6,530.0985
268.6,246.09105
158.6,185.16034
248.6,243.36171
388.6,217.74199
118.6,202.3854
191.6,237.49094
183.6,290.60736
348.6,241.90807
458.6,386.45905
183.6,179.61473
508.6,395.067
298.6,283.9764
118.6,207.02469
83.6,194.78905
128.6,208.18652
218.6,260.88034
608.6,611.5437
248.6,201.37733
228.6,221.96265
188.6,231.12398
508.6,507.28867
78.6,262.5761
183.6,199.02242
198.6,205.69418
398.6,292.1006
213.6,170.66336
498.6,364.73618
183.6,234.2428
278.6,238.4272
145.6,205.5523
498.6,531.9362
150.6,215.13637
338.61,270.19055
308.6,360.71362
208.61,189.70476
326.61,280.7889
218.6,168.13443
288.61,214.2741
150.6,196.00336
178.6,208.1839
163.6,170.04266
191.6,227.63805
408.6,415.61484
298.6,324.95636
138.6,225.24077
468.61,248.98628
348.6,189.66043
111.6,199.13812
179.6,263.49304
191.6,221.56982
162.6,184.44281
408.6,265.7765
403.6,327.78278
78.6,141.48927
88.6,209.59868
168.61,265.72006
203.6,269.4065
183.6,233.74918
140.6,210.62172
148.6,234.04684
268.6,408.21548
146.99,166.55211
353.6,215.21532
268.6,329.42282
248.6,238.20131
191.6,259.15112
198.6,245.7933
168.61,197.36455
132.6,206.82648
178.6,211.87096
198.6,383.85892
308.6,205.3717
225.59,185.05072
348.6,264.1133
222.6,197.02274
268.6,271.80762
78.6,213.94408
296.61,376.69403
353.99,105.82485
278.6,207.30695
128.6,189.64261
238.6,253.26743
238.6,292.62665
498.6,512.18494
158.6,253.38031
191.6,268.77963
238.6,379.88568
328.6,136.30849
191.6,220.22601
148.6,292.38647
478.6,357.067
308.6,283.93027
308.6,417.62827
168.61,224.35611
178.6,186.86215
101.6,199.1683
218.6,238.35248
168.61,169.65079
198.6,200.71135
103.6,183.30414
208.61,179.63423
183.6,176.5261
188.6,172.36514
303.6,266.37842
343.6,269.82022
438.59,377.40668
398.6,245.8709
296.61,376.29926
268.6,155.24985
218.6,217.74199
498.6,514.4482
193.6,159.08797
198.6,220.64162
588.61,428.6767
89.98,59.16416
283.6,222.82838
183.6,205.56467
408.6,405.36005
378.6,339.1495
140.6,206.86584
388.6,302.55963
428.6,390.74774
296.61,310.47852
443.6,273.01248
108.6,197.80391
168.61,166.81773
88.6,170.91316
268.6,279.5982
258.6,172.25
118.6,228.41565
146.6,177.45407
202.6,257.2201
203.6,222.84683
218.6,232.97765
308.6,223.96535
998.6,499.94745
238.6,253.81267
118.6,181.60527
198.98,248.34515
328.6,266.48074
78.6,139.13173
408.6,382.35876
218.6,198.26385
140.6,212.07533
278.6,212.86205
268.6,151.67772
298.6,278.07028
258.6,258.20963
348.6,358.19757
318.6,380.75443
288.6,212.18578
138.6,242.16266
188.6,224.41876
373.6,434.46704
568.6,505.30896
198.6,201.48335
508.6,511.79245
358.6,342.5606
248.6,266.10217
148.6,264.51862
191.6,273.6198
158.6,187.2299
151.6,144.8994
118.6,173.17314
328.6,329.6361
299.6,242.97044
168.61,170.94606
278.6,445.46442
296.61,283.12665
408.6,407.99445
388.6,285.98837
338.61,400.37558
228.6,233.44281
103.6,142.0066
478.59,438.31503
668.6,393.78354
88.6,161.17574
162.6,172.87296
128.6,195.45027
148.6,252.1655
328.61,319.27048
168.61,221.30524
368.6,232.61089
458.6,492.78256
108.6,177.38498
168.61,160.03905
158.6,258.21082
448.6,452.30417
52.99,94.96123
222.6,228.36179
608.6,608.0339
198.6,211.12517
162.98,159.74965
398.6,389.13538
103.6,207.93068
103.6,205.4054
238.6,425.21448
164.35,203.12164
258.6,262.75577
108.6,159.46815
359.35,304.80917
238.6,243.08124
218.6,189.97353
278.6,178.29767
598.61,612.0931
248.6,235.58228
143.6,211.97191
263.6,207.28278
248.6,224.67
111.98,87.39524
253.61,217.7843
368.6,278.54486
151.6,214.80894
153.6,173.31909
423.61,177.48827
45.98,59.735786
118.6,256.67163
192.6,223.26732
288.61,271.07806
428.6,416.06702
358.6,362.04733
248.6,262.35223
191.6,280.06067
111.98,118.5699
288.6,217.6489
125.61,221.21155
288.6,230.61775
202.6,189.76953
308.6,359.60303
278.6,299.22638
1718.6,240.94087
191.6,268.99307
408.6,331.3673
248.6,264.6219
143.6,272.1505
258.6,242.47496
408.6,275.67328
368.6,311.1696
188.6,275.6633
238.6,247.3034
241.6,221.1642
358.6,364.39294
298.6,201.4007
298.6,165.41698
173.6,228.51067
198.6,226.71054
218.6,314.96805
358.6,220.00385
608.6,619.0234
378.6,317.971
598.61,626.5085
248.6,194.45619
248.6,299.292
408.6,398.95367
423.6,237.05328
148.6,204.57986
198.6,250.40303
598.61,594.69
228.6,204.75658
198.6,235.61694
202.6,248.77689
378.6,205.98123
308.6,231.88016
195.6,225.28604
288.6,264.66016
203.6,155.2845
288.6,223.53899
318.6,263.15186
98.6,191.85861
183.6,190.07622
265.1,232.54803
378.6,411.00522
318.6,365.40704
102.6,189.27013
408.6,428.4863
288.6,399.99094
308.6,334.81314
248.6,259.41068
298.6,231.22769
128.6,150.09204
643.6,630.0553
198.6,250.12627
140.6,192.27927
298.6,222.9798
278.6,291.79236
408.6,423.0035
273.99,103.86977
643.6,431.10876
518.6,365.58154
68.6,204.73953
98.6,170.412
148.6,161.19003
168.61,249.23198
168.61,185.10887
244.6,205.28113
173.6,233.20724
378.83,242.36238
358.6,338.42264
98.6,214.11185
143.6,245.28119
288.61,267.10162
122.61,177.43701
608.6,616.8904
228.6,302.63654
178.6,197.3011
140.6,289.45056
198.6,214.7798
328.6,282.0557
47.98,94.40547
328.6,228.74924
233.6,252.93329
238.6,278.55457
188.6,218.1524
492.6,265.53116
118.6,170.57765
193.6,202.1119
198.6,249.14755
568.6,305.70883
173.98,94.38856
78.6,174.01779
173.6,208.44708
202.6,237.16866
151.6,247.45552
278.6,479.44336
398.6,302.40155
193.6,245.7314
140.6,220.38641
348.6,369.60834
358.6,374.95807
248.6,329.5884
151.6,230.08122
188.6,171.74644
283.98,173.04033
101.6,202.9422
198.6,214.40547
128.59,236.90996
238.6,241.63986
238.6,215.7486
244.6,312.88846
98.6,218.7225
258.6,191.81952
35.97,107.88674
116.6,215.26762
215.6,275.73816
118.6,229.83537
47.98,79.60035
348.6,265.1423
228.6,238.16272
173.98,99.22976
168.61,285.75858
188.6,257.07455
188.6,249.51956
278.6,188.8508
398.6,376.0671
358.6,370.14862
103.6,217.6489
578.6,373.3239
148.6,237.04965
508.6,485.62057
318.6,252.13237
293.61,211.48795
228.6,181.73927
648.6,551.223
433.6,387.38443
98.6,201.34416
258.6,326.8017
288.6,281.56198
198.6,206.49529
253.61,205.99602
258.6,201.40355
258.6,339.0916
328.6,186.9992
172.6,261.6747
148.6,194.65749
448.6,379.20993
328.6,203.64561
348.59,290.4033
253.61,186.73701
113.6,159.0341
148.6,203.94646
368.6,198.29527
193.6,117.317894
483.6,289.91077
168.61,236.72707
448.6,406.55832
88.6,158.27852
218.6,169.06952
288.6,230.9453
76.98,84.40652
463.6,255.93605
191.6,249.94722
196.6,263.9296
202.6,352.63513
191.6,155.15231
318.6,206.33492
558.6,468.2622
498.6,506.12863
128.6,192.8163
608.6,625.1475
163.6,217.61609
308.6,353.68066
248.6,226.54225
318.6,239.00926
238.6,203.94872
278.6,239.86938
328.6,372.28064
298.6,244.5183
151.6,197.46506
218.6,217.99562
151.6,192.33511
88.6,127.16771
143.6,183.56723
208.61,211.0502
198.6,261.0714
298.6,267.92828
168.61,181.5156
162.6,229.04073
258.6,170.11072
148.6,215.78043
202.6,287.03745
318.6,263.49136
203.6,236.05751
388.6,225.25175
202.6,235.06046
428.59,448.02466
178.6,212.26369
183.6,177.25406
244.6,273.47394
202.6,240.17064
368.6,198.12164
163.6,166.57845
218.6,326.8017
158.6,182.4395
528.6,286.1655
98.6,240.80174
188.6,208.17456
298.6,211.62193
508.6,542.1798
198.6,217.99315
133.6,217.19496
396.6,435.54135
151.6,244.8675
208.61,235.77072
